x,y,evt,status
-2.465188112864646,-1.5726555768691157,0,True
-2.465188112864646,-1.5726555768691157,1,True
-2.465188112864646,-1.5726555768691157,1,True
-2.465188112864646,-1.5726555768691157,1,True
-2.465188112864646,-1.5726555768691157,1,True
-2.465188112864646,-1.607948565578027,1,True
-2.465188112864646,-1.6432415542869392,1,True
-2.465188112864646,-1.607948565578027,1,True
-2.465188112864646,-1.607948565578027,1,True
-2.5077206890010264,-1.6432415542869392,1,True
-2.5077206890010264,-1.6432415542869392,1,True
-2.5077206890010264,-1.6785345429958514,1,True
-2.5077206890010264,-1.7138275317047624,1,True
-2.5077206890010264,-1.7138275317047624,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5077206890010264,-1.7138275317047624,1,True
-2.5502532651374077,-1.7138275317047624,1,True
-2.5077206890010264,-1.7138275317047624,1,True
-2.5077206890010264,-1.7491205204136768,1,True
-2.5502532651374077,-1.7491205204136768,1,True
-2.5077206890010264,-1.7491205204136768,1,True
-2.5077206890010264,-1.7491205204136768,1,True
-2.5077206890010264,-1.7844135091225868,1,True
-2.5077206890010264,-1.7844135091225868,1,True
-2.5077206890010264,-1.8197064978314992,1,True
-2.5077206890010264,-1.8197064978314992,1,True
-2.5077206890010264,-1.7844135091225868,1,True
-2.465188112864646,-1.7844135091225868,1,True
-2.465188112864646,-1.8197064978314992,1,True
-2.465188112864646,-1.7844135091225868,1,True
-2.465188112864646,-1.8197064978314992,1,True
-2.465188112864646,-1.8197064978314992,1,True
-2.465188112864646,-1.7844135091225868,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.465188112864646,-1.7138275317047624,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.4226555367282647,-1.7491205204136768,1,True
-2.4226555367282647,-1.7138275317047624,1,True
-2.4226555367282647,-1.7138275317047624,1,True
-2.4226555367282647,-1.7138275317047624,1,True
-2.4226555367282647,-1.6785345429958514,1,True
-2.4226555367282647,-1.6785345429958514,1,True
-2.4226555367282647,-1.6432415542869392,1,True
-2.4226555367282647,-1.6432415542869392,1,True
-2.380122960591883,-1.6432415542869392,1,True
-2.380122960591883,-1.607948565578027,1,True
-2.380122960591883,-1.5726555768691157,1,True
-2.380122960591883,-1.5726555768691157,1,True
-2.380122960591883,-1.607948565578027,2,True
-2.4226555367282647,-1.5726555768691157,2,True
-2.5502532651374077,-1.5726555768691157,2,True
