x,y,evt,status
-2.1249275037735966,-1.3961906333245557,0,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3608976446156447,1,True
-2.0823949276372162,-1.3961906333245557,1,True
-2.0823949276372162,-1.3961906333245557,1,True
-2.0823949276372162,-1.4314836220334681,1,True
-2.1249275037735966,-1.3961906333245557,1,True
-2.1249275037735966,-1.3961906333245557,1,True
-2.1249275037735966,-1.3608976446156447,1,True
-2.1249275037735966,-1.3608976446156447,1,True
-2.1249275037735966,-1.3256046559067314,1,True
-2.1249275037735966,-1.2903116671978203,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.255018678488907,1,True
-2.1249275037735966,-1.255018678488907,1,True
-2.1249275037735966,-1.255018678488907,1,True
-2.1249275037735966,-1.255018678488907,1,True
-2.1249275037735966,-1.255018678488907,1,True
-2.1249275037735966,-1.2903116671978203,1,True
-2.167460079909978,-1.255018678488907,1,True
-2.167460079909978,-1.2197256897799968,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.167460079909978,-1.2197256897799968,1,True
-2.167460079909978,-1.2197256897799968,1,True
-2.167460079909978,-1.255018678488907,1,True
-2.167460079909978,-1.255018678488907,1,True
-2.1249275037735966,-1.2197256897799968,1,True
-2.1249275037735966,-1.1844327010710836,1,True
-2.0823949276372162,-1.1844327010710836,1,True
-2.0823949276372162,-1.1844327010710836,1,True
-2.1249275037735966,-1.1491397123621714,1,True
-2.1249275037735966,-1.1138467236532603,1,True
-2.1249275037735966,-1.0785537349443493,1,True
-2.1249275037735966,-1.0785537349443493,1,True
-2.1249275037735966,-1.0785537349443493,1,True
-2.1249275037735966,-1.1491397123621714,1,True
