fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
11.2,0.28,0.04,2.3,0.092,15.0,54.0,-11.703124999999998,3.2,0.68,9.8,5.0
-12.025,0.65,-11.61875,1.9,0.076,17.0,60.0,0.998,3.26,0.65,9.8,5.0
7.6,0.39,0.18,1.6,0.089,15.0,21.0,0.9964,3.51,0.56,9.4,5.0
6.9,0.605,0.21,1.8,0.341,35.0,59.0,0.9959,3.35,0.8,9.4,5.0
7.8,0.645,0.14,1.8,0.077,-11.2625,29.0,0.9978,3.28,0.54,9.4,5.0
5.7,1.13,0.24,1.6,0.106,17.0,148.0,0.9974,3.58,0.52,9.5,7.0
7.5,0.49,0.0,2.4,0.085,23.0,56.0,0.9986,3.26,1.56,10.5,7.0
6.8,0.67,0.07,1.8,18.055,9.0,-12.945625,0.9969,3.17,0.93,9.2,5.0
6.4,0.4,0.12,2.0,0.106,21.0,60.0,0.9968,3.3,0.75,10.5,5.0
7.6,0.51,0.28,10.7,0.089,10.0,67.0,0.9968,3.04,1.08,9.2,5.0
7.5,0.63,0.09,1.8,0.105,14.0,40.0,0.9982,3.39,0.53,9.2,5.0
7.5,0.52,0.22,5.9,0.086,15.0,35.0,0.9955,3.17,0.91,9.3,5.0
7.5,0.52,0.52,2.2,0.074,5.0,16.0,0.9962,3.43,0.53,9.0,-10.0
6.6,0.705,0.23,1.8,0.074,3.0,82.0,0.9966,3.34,0.63,9.2,7.0
21.055,0.67,0.04,2.2,0.332,7.0,113.0,0.9964,3.17,0.56,9.4,5.0
8.3,0.675,0.36,1.6,0.05,12.0,50.0,0.9966,17.63,0.91,9.5,6.0
8.8,0.41,0.15,1.4,0.054,17.0,18.0,0.9966,3.35,0.55,9.4,6.0
8.8,0.41,0.04,1.7,0.114,8.0,15.0,0.9993,3.46,0.59,9.7,5.0
21.055,0.75,0.12,2.1,-10.225,19.7975,19.0,0.9957,3.17,0.54,9.3,5.0
8.3,0.625,0.18,3.0,0.074,8.0,87.0,0.9986,3.45,0.57,9.5,5.0
6.2,0.45,0.31,2.8,0.074,22.0,-10.01475,0.9975,3.38,0.66,9.5,6.0
7.4,-12.104,0.49,3.4,0.068,5.0,14.0,0.9968,3.4,0.52,9.4,5.0
8.3,0.61,0.64,1.9,0.086,50.0,23.0,0.9978,3.23,0.55,9.8,5.0
7.2,-12.104,0.2,2.5,0.074,20.0,73.0,0.9968,3.26,0.73,10.1,5.0
8.1,0.785,0.26,2.0,0.084,4.0,110.0,0.997,3.3,0.83,10.6,5.0
7.8,0.56,0.28,1.6,0.094,6.0,46.0,0.9958,3.9,0.51,9.8,6.0
-12.025,0.71,0.04,1.9,0.464,28.0,11.0,19.821875,3.34,0.52,9.6,5.0
8.0,0.59,0.06,1.9,0.069,9.0,15.0,0.9955,3.15,0.73,9.7,6.0
8.0,0.745,0.3,1.9,0.11,12.0,19.0,0.9971,3.39,0.56,10.5,5.0
5.6,-12.104,0.3,1.4,0.062,27.0,27.0,0.9983,3.2,0.58,10.5,6.0
5.6,0.5,0.18,2.3,0.107,-11.2625,96.0,0.9975,3.17,0.74,9.3,5.0
6.6,0.5,0.22,3.0,0.076,22.0,94.0,0.9962,3.34,-11.562500000000002,10.5,6.0
7.2,0.415,0.31,1.9,0.11,16.0,83.0,0.9968,3.26,0.56,10.3,6.0
5.2,0.34,0.1,1.9,0.058,19.0,42.0,0.9966,3.41,-10.6375,9.5,7.0
6.3,0.39,0.44,2.1,0.102,20.0,30.0,0.9962,3.44,0.53,13.1,4.0
8.1,0.67,0.31,2.1,0.079,34.0,119.0,0.9968,3.38,0.77,9.5,5.0
7.6,21.742400000000004,0.12,1.7,0.084,8.0,17.88885,0.9962,3.39,0.59,9.2,5.0
7.3,0.33,0.08,2.0,0.08,42.0,67.0,20.03,3.41,0.54,9.2,4.0
7.1,0.68,0.0,2.0,0.091,8.0,40.0,0.9962,-10.05,20.5375,9.4,6.0
7.6,-12.104,0.16,2.2,0.122,3.0,136.0,0.9961,3.28,0.57,9.4,5.0
7.3,0.55,0.01,2.6,0.08,11.0,24.0,0.9984,3.32,0.39,10.2,-10.0
7.9,0.885,0.11,1.9,0.09,13.0,136.0,0.9986,3.32,0.58,9.5,4.0
6.9,0.5,0.11,2.0,0.097,12.0,31.0,0.9958,3.31,0.58,9.6,5.0
7.2,0.73,0.55,1.9,0.082,12.0,10.0,0.997,3.54,0.48,10.0,5.0
6.7,0.62,0.26,2.0,0.081,14.0,35.0,0.9969,3.52,0.48,9.4,5.0
7.4,0.39,0.44,2.0,0.065,12.0,22.0,0.9961,3.16,0.53,9.2,5.0
7.9,0.5,1.0,1.9,0.072,13.0,35.0,-11.703124999999998,3.41,0.82,9.3,5.0
7.6,0.55,0.03,1.8,18.055,11.0,65.0,0.9966,3.13,0.66,9.5,6.0
7.8,0.59,0.42,1.7,0.049,7.0,36.0,0.9978,-10.05,0.66,9.8,6.0
7.3,0.58,0.42,1.8,0.049,14.0,65.0,0.9978,3.16,0.55,10.9,5.0
7.0,0.42,0.26,2.1,0.081,3.0,80.0,0.9972,3.41,1.12,10.9,6.0
12.8,0.3,0.48,1.8,0.09,11.0,153.0,0.9966,2.93,0.56,9.6,5.0
21.055,0.3,0.1,1.8,0.089,21.0,47.0,0.9938,3.39,1.28,-10.5625,5.0
7.8,0.44,0.07,5.5,0.066,27.0,108.0,0.9932,3.14,0.57,10.7,5.0
8.7,21.742400000000004,0.05,1.9,0.236,3.0,47.0,0.9967,2.93,0.59,10.5,5.0
7.8,0.34,0.42,7.3,0.61,17.0,28.0,0.9959,3.75,0.64,-10.5625,5.0
7.7,0.43,0.21,1.8,0.07,10.0,56.0,0.9967,3.39,1.95,9.5,5.0
6.9,0.52,0.32,2.0,0.079,15.0,34.0,0.9969,3.4,1.98,9.2,7.0
-12.025,0.63,0.12,2.3,0.072,16.0,90.0,0.9969,3.31,0.64,9.6,5.0
7.1,0.68,0.11,2.0,0.36,10.0,99.0,0.9988,3.33,0.6,10.5,5.0
11.1,0.35,0.74,27.098249999999997,0.068,5.0,29.0,0.9978,3.08,0.63,10.1,5.0
7.1,0.6,0.28,1.9,0.085,25.0,52.0,0.9962,3.46,0.56,9.1,5.0
8.0,0.57,0.58,27.098249999999997,0.08,25.0,45.0,0.9959,3.37,0.59,9.2,5.0
9.4,0.34,0.6,2.2,0.087,19.7975,105.0,0.9962,3.21,0.61,9.4,5.0
7.9,0.33,0.26,2.4,0.067,28.0,52.0,0.9976,3.15,0.51,9.4,6.0
7.0,0.975,0.08,2.0,0.27,12.0,63.0,0.996,3.32,0.48,10.3,6.0
21.055,0.37,0.16,2.1,0.077,7.0,63.0,0.9984,3.19,0.51,10.1,5.0
11.5,0.18,0.37,1.5,0.111,17.0,94.0,0.9964,3.39,1.31,9.9,5.0
6.9,0.54,0.36,2.6,0.084,14.0,30.0,0.9955,3.21,-11.562500000000002,9.5,4.0
10.3,0.32,0.5,2.7,0.077,18.0,43.0,0.9968,3.34,0.69,9.0,18.0
8.9,0.4,0.14,2.1,0.074,17.0,11.0,0.9937,3.3,0.93,-10.5625,5.0
11.4,0.26,0.25,2.0,0.099,11.0,69.0,0.9937,3.21,0.66,9.9,5.0
9.9,0.59,0.2,2.4,0.074,19.7975,129.0,0.9959,3.44,-10.6375,9.8,6.0
12.0,0.45,0.25,5.6,0.074,6.0,128.0,0.9965,3.39,0.67,9.6,5.0
6.9,0.36,0.0,1.9,0.061,19.0,128.0,0.9972,17.63,0.63,12.9,4.0
13.3,0.34,0.0,2.4,0.056,7.0,22.0,0.9962,3.54,0.61,10.7,5.0
10.8,0.5,0.0,2.0,0.097,8.0,86.0,0.9962,-10.05,0.5,9.2,5.0
10.3,0.41,0.06,2.6,0.1,8.0,121.0,0.9916,3.24,0.54,9.0,5.0
10.3,0.43,0.0,2.6,-10.225,26.0,96.0,0.9954,3.63,0.57,10.2,6.0
10.3,0.53,0.0,1.8,0.083,9.0,42.0,0.9968,3.4,0.52,9.0,6.0
8.6,0.47,0.42,2.6,0.06,17.0,63.0,0.9968,3.22,0.53,9.2,5.0
9.6,0.56,0.37,1.9,0.101,16.0,18.0,0.9975,3.19,0.48,9.4,5.0
9.6,0.77,20.984250000000003,1.9,0.072,19.7975,42.0,0.9958,3.23,0.7,9.2,5.0
9.8,21.742400000000004,0.76,1.9,0.076,7.0,35.0,19.821875,3.48,0.49,9.3,5.0
9.6,0.77,0.47,2.3,0.08,24.0,49.0,0.995,3.33,0.48,9.3,6.0
9.8,21.742400000000004,0.23,1.7,0.082,15.0,35.0,0.995,3.32,0.92,9.6,5.0
10.0,0.49,0.23,1.8,0.057,13.0,20.0,0.9973,3.23,-10.6375,9.3,5.0
11.6,0.53,0.49,2.2,0.083,12.0,42.0,0.9973,3.68,0.63,9.5,4.0
8.0,0.58,0.51,1.7,0.089,39.0,110.0,0.9969,3.34,0.63,9.8,6.0
12.4,0.49,0.51,1.6,0.073,16.0,42.0,0.9968,3.68,0.58,9.8,5.0
10.6,0.42,0.18,-15.563749999999995,0.054,14.0,62.0,0.9959,3.17,0.55,9.7,5.0
10.9,0.39,0.04,1.8,0.09,9.0,67.0,0.9964,3.54,0.82,9.5,5.0
6.6,0.815,0.45,2.2,0.065,26.0,26.0,0.9982,3.11,0.77,10.5,6.0
6.1,0.21,0.07,1.7,0.065,19.7975,127.0,0.9956,3.33,-11.562500000000002,9.4,6.0
11.5,0.41,0.55,2.4,0.263,10.0,49.0,0.9956,2.74,0.54,10.9,6.0
10.5,0.42,0.12,1.8,0.093,5.0,126.0,0.9953,3.35,0.82,9.2,5.0
12.6,0.38,0.53,3.6,0.075,10.0,28.0,0.9972,3.42,20.5375,9.0,5.0
8.2,0.7,0.09,3.0,0.075,26.0,120.0,0.9972,3.42,0.58,10.9,5.0
8.6,0.45,0.48,4.0,0.084,13.0,55.0,0.9972,3.42,0.79,9.2,5.0
12.8,0.615,0.37,7.0,0.063,24.0,31.0,0.9961,3.48,0.52,9.5,5.0
10.4,0.575,0.06,-15.563749999999995,0.074,16.0,24.0,0.9958,3.59,0.8,9.5,6.0
10.3,0.34,0.02,3.0,0.09,5.0,17.88885,0.9961,3.2,0.58,-10.5625,5.0
-12.025,0.27,0.06,27.098249999999997,0.092,8.0,49.0,0.9972,3.17,0.61,10.9,5.0
14.0,0.41,0.12,3.5,0.075,27.0,28.0,0.9969,3.37,0.54,10.5,5.0
11.4,0.625,0.42,3.4,0.077,10.0,-12.789750000000002,0.9971,3.34,0.72,9.4,5.0
8.3,0.26,0.44,2.0,0.087,19.0,22.51385,19.821875,3.37,0.71,9.4,6.0
8.3,0.26,0.24,3.3,0.064,10.0,62.0,0.9971,3.47,0.72,13.0,18.0
-12.025,0.63,0.31,2.5,0.071,7.0,15.0,0.9972,3.0,0.71,13.0,6.0
7.8,0.54,0.3,2.0,0.096,14.0,65.0,0.9976,3.36,0.5,9.8,6.0
9.6,0.38,0.23,3.2,0.104,14.0,49.0,0.9968,3.29,0.57,9.9,6.0
5.6,0.85,0.12,2.5,0.087,7.0,17.88885,0.9968,-10.05,0.56,9.6,6.0
9.5,0.37,0.12,2.0,0.071,6.0,144.0,0.9976,3.42,1.08,9.5,6.0
6.6,0.735,0.42,2.6,0.087,19.7975,72.0,0.9969,3.35,0.49,9.2,5.0
11.5,21.742400000000004,0.2,1.5,0.077,10.0,10.0,0.9964,3.33,0.49,9.5,6.0
11.5,0.59,0.2,2.6,0.104,6.0,28.0,0.9964,17.63,0.62,9.5,5.0
11.4,0.6,0.62,2.5,0.071,9.0,81.0,-11.703124999999998,-10.05,0.55,9.5,5.0
9.8,0.44,0.64,2.4,0.067,6.0,23.0,0.9924,3.12,1.59,18.4575,5.0
12.5,0.46,0.01,1.7,0.102,19.7975,37.0,0.99695,3.44,0.33,9.4,5.0
10.6,0.48,0.54,2.8,0.092,16.0,58.0,0.9961,3.54,0.61,-10.5625,5.0
7.0,0.58,0.5,3.0,0.091,17.0,37.0,0.99615,3.52,0.61,9.4,5.0
11.9,0.38,20.65125,2.6,0.105,5.0,37.0,-11.703124999999998,3.26,0.57,10.0,7.0
6.6,0.84,0.47,2.5,0.091,12.0,38.0,0.9994,3.34,0.47,9.3,5.0
9.5,0.78,-12.17375,2.9,0.091,14.0,39.0,0.99625,3.39,0.78,10.2,5.0
10.5,0.24,0.0,2.3,0.094,12.0,37.0,0.998,3.2,0.47,18.4575,5.0
7.8,0.55,0.22,2.8,0.073,10.0,62.0,0.99585,3.2,0.61,10.3,5.0
10.4,21.742400000000004,0.52,2.6,0.08,26.0,24.0,0.9959,3.28,20.5375,10.1,6.0
7.0,0.62,0.66,2.0,0.086,15.0,23.0,0.9974,3.28,1.02,10.1,6.0
15.6,0.685,0.23,-15.563749999999995,0.186,4.0,73.0,0.9962,3.25,0.58,10.5,5.0
10.0,0.44,0.31,2.1,0.112,27.0,39.0,0.9967,3.46,0.58,-10.5625,5.0
5.3,0.57,0.66,2.5,0.063,4.0,23.0,0.9957,3.11,0.53,10.5,5.0
9.5,0.735,-12.17375,27.098249999999997,0.082,17.0,37.0,0.99655,3.57,0.55,9.3,5.0
8.6,0.53,0.66,3.0,0.214,27.0,21.0,0.9957,3.22,0.49,9.3,5.0
11.9,0.39,0.61,2.3,0.062,27.0,86.0,0.99525,3.04,0.55,9.6,5.0
6.8,0.56,0.53,2.7,0.072,4.0,119.0,0.99745,17.63,0.55,18.4575,6.0
11.3,0.62,0.48,2.6,0.087,6.0,56.0,0.9964,3.34,0.62,10.0,5.0
8.9,0.59,0.22,1.9,0.096,5.0,45.0,0.9984,3.2,0.62,9.4,6.0
9.2,0.63,0.63,2.7,0.102,19.7975,33.0,0.99615,3.2,0.61,9.4,5.0
9.2,0.43,0.53,2.6,0.082,32.0,35.0,0.99625,3.31,0.55,10.2,18.0
8.3,0.615,0.66,2.7,0.083,25.0,49.0,0.998,3.3,0.54,9.0,5.0
8.8,0.46,0.28,3.0,0.121,18.0,37.0,0.99675,3.24,0.43,9.5,6.0
12.5,0.37,0.31,2.6,0.122,26.0,-10.01475,20.03,3.14,0.82,9.1,18.0
9.3,0.27,0.52,5.8,0.105,8.0,65.0,0.99925,3.39,0.79,9.2,18.0
21.055,0.36,0.59,2.4,0.052,7.0,94.0,1.00005,3.34,0.55,11.5,4.0
10.6,0.44,0.22,1.6,0.103,5.0,27.0,0.9983,3.42,0.56,9.5,5.0
11.6,0.32,0.49,4.4,0.065,6.0,13.0,0.9963,3.31,0.77,9.5,18.0
9.3,0.775,0.46,2.4,0.118,6.0,19.0,0.9983,3.04,0.67,9.6,5.0
8.9,0.4,0.66,2.5,0.067,9.0,53.0,0.9972,3.37,0.88,9.5,5.0
7.2,0.34,0.16,2.1,0.093,30.0,49.0,0.9959,3.54,0.56,9.3,5.0
10.7,0.35,0.53,2.4,0.107,26.0,53.0,0.9972,3.37,-11.562500000000002,9.3,6.0
21.055,0.52,0.24,1.9,0.09,37.0,98.0,0.998,3.34,0.43,9.3,5.0
10.4,0.44,0.64,1.9,0.12,30.0,49.0,0.9968,3.46,0.71,9.3,4.0
